,itemid,shopid,goods_title,goods_price,goods_judge_num,bestJudgeNum,midJudgeNum,worstJudgeNum,goods_addr,goods_url,grab_time
0,104618683,0000000000,【苏宁易购超市】蒙牛 红谷谷粒早餐牛奶饮品 250ml*12盒 礼盒装 蒙牛风味奶?【价格 图片 品牌 报价】-苏宁易购蒙牛官方旗舰店,36.00,75363.0,74140.0,723.0,500.0,1,http://product.suning.com/0000000000/104618683.html,2017-06-11 10:30:04
1,104618684,0000000000,【苏宁易购超市】蒙牛 黑谷谷粒早餐牛奶饮品 250ml*12盒 礼盒装 蒙牛风味奶?【价格 图片 品牌 报价】-苏宁易购蒙牛官方旗舰店,36.00,40971.0,40287.0,413.0,271.0,1,http://product.suning.com/0000000000/104618684.html,2017-06-11 10:30:15
2,144930661,0000000000,【苏宁易购超市】蒙牛 早餐麦香味牛奶 250ml*16盒 礼盒装 蒙牛(MENGNIU)风味奶?【价格 图片 品牌 报价】-苏宁易购蒙牛官方旗舰店,38.10,1848.0,1828.0,9.0,11.0,1,http://product.suning.com/0000000000/144930661.html,2017-06-11 10:30:26
3,104618702,0000000000,【苏宁易购超市】蒙牛 真果粒 草莓果粒牛奶饮品 250g*12盒 礼盒装 蒙牛风味奶?【价格 图片 品牌 报价】-苏宁易购蒙牛官方旗舰店,37.80,5763.0,5659.0,61.0,43.0,1,http://product.suning.com/0000000000/104618702.html,2017-06-11 10:30:38
4,945009436,0000000000,蒙牛红谷谷粒早餐牛奶饮品250ml×12盒*2 风味奶?【价格 图片 品牌 报价】-苏宁易购苏宁自营,108.00,0.0,0.0,0.0,0.0,1,http://product.suning.com/0000000000/945009436.html,2017-06-11 10:30:49
5,945009437,0000000000,蒙牛黑谷谷粒早餐牛奶牛奶饮品250ml×12*2 风味奶?【价格 图片 品牌 报价】-苏宁易购苏宁自营,,0.0,0.0,0.0,0.0,1,http://product.suning.com/0000000000/945009437.html,2017-06-11 10:31:00
6,945009429,0000000000,蒙牛红谷谷粒早餐牛奶饮品250ml×12盒+黑谷谷粒早餐牛奶饮品250ml×12盒 风味奶?【价格 图片 品牌 报价】-苏宁易购苏宁自营,,0.0,0.0,0.0,0.0,1,http://product.suning.com/0000000000/945009429.html,2017-06-11 10:31:11
7,144917093,0000000000,【苏宁易购超市】蒙牛 早餐核桃味牛奶 250ml*16盒 箱装 蒙牛(MENGNIU)风味奶?【价格 图片 品牌 报价】-苏宁易购蒙牛官方旗舰店,44.80,2527.0,2495.0,17.0,15.0,1,http://product.suning.com/0000000000/144917093.html,2017-06-11 10:31:22
