,itemid,shopid,shopTitle,shop_url,shop_describe,shop_serve,shop_shiping,grab_time
0,104618683,0000000000, ÃÉÅ£¹Ù·½Æì½¢µê ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:30:04
1,104618684,0000000000, ÃÉÅ£¹Ù·½Æì½¢µê ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:30:15
2,144930661,0000000000, ÃÉÅ£¹Ù·½Æì½¢µê ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:30:26
3,104618702,0000000000, ÃÉÅ£¹Ù·½Æì½¢µê ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:30:38
4,945009436,0000000000, ÃÉÅ£¹Ù·½Æì½¢µê ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:30:49
5,945009437,0000000000, ÃÉÅ£¹Ù·½Æì½¢µê ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:31:00
6,945009429,0000000000, ÃÉÅ£¹Ù·½Æì½¢µê ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:31:11
7,144917093,0000000000, ÃÉÅ£¹Ù·½Æì½¢µê ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:31:22
