,itemid,shopid,shopTitle,shop_url,shop_describe,shop_serve,shop_shiping,grab_time
0,129246426,0000000000, 伊利官方旗舰店 ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:38:20
1,147599713,0000000000, 伊利官方旗舰店 ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:38:31
2,133253001,0000000000, 伊利官方旗舰店 ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:38:43
3,610593866,0000000000, 伊利官方旗舰店 ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:38:54
4,610593867,0000000000, 伊利官方旗舰店 ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:39:06
5,627365295,0070134989,兰锐贸易食品专营店,http://shop.suning.com/70134989/index.html,4.88,4.89,4.86,2017-06-11 10:39:17
6,627817857,0070134989,兰锐贸易食品专营店,http://shop.suning.com/70134989/index.html,4.88,4.89,4.86,2017-06-11 10:39:28
