,itemid,shopid,goods_title,goods_price,goods_judge_num,bestJudgeNum,midJudgeNum,worstJudgeNum,goods_addr,goods_url,grab_time
0,109821559,0000000000,【苏宁易购超市】伊利QQ星儿童成长牛奶健固儿童营养礼盒装20*125ml 伊利纯牛奶【价格 图片 品牌 报价】-苏宁易购伊利官方旗舰店,36.75,4859.0,4771.0,54.0,34.0,1,http://product.suning.com/0000000000/109821559.html,2017-06-11 10:36:39
1,109828106,0000000000,【苏宁易购超市】伊利QQ星儿童成长牛奶均善儿童营养礼盒装15*190ml 伊利纯牛奶【价格 图片 品牌 报价】-苏宁易购伊利官方旗舰店,50.83,1422.0,1351.0,40.0,31.0,1,http://product.suning.com/0000000000/109828106.html,2017-06-11 10:36:50
2,109827649,0000000000,【苏宁易购超市】伊利QQ星儿童成长牛奶健固儿童营养礼盒装15*190ml 伊利纯牛奶【价格 图片 品牌 报价】-苏宁易购伊利官方旗舰店,45.05,1583.0,1533.0,30.0,20.0,1,http://product.suning.com/0000000000/109827649.html,2017-06-11 10:37:01
3,156997288,0000000000,【苏宁易购超市】QQ星儿童风味酸奶205g*12 伊利酸奶【价格 图片 品牌 报价】-苏宁易购伊利官方旗舰店,49.50,1090.0,1077.0,6.0,7.0,1,http://product.suning.com/0000000000/156997288.html,2017-06-11 10:37:13
4,109828104,0000000000,【苏宁易购超市】伊利QQ星儿童成长牛奶全聪190ml*15盒 伊利纯牛奶【价格 图片 品牌 报价】-苏宁易购伊利官方旗舰店,53.00,2564.0,2466.0,50.0,48.0,1,http://product.suning.com/0000000000/109828104.html,2017-06-11 10:37:24
5,109827054,0000000000,【苏宁易购超市】伊利QQ星儿童成长牛奶均善儿童营养礼盒装20*125ml 伊利纯牛奶【价格 图片 品牌 报价】-苏宁易购伊利官方旗舰店,54.00,2171.0,2095.0,41.0,35.0,1,http://product.suning.com/0000000000/109827054.html,2017-06-11 10:37:35
6,126437334,0000000000,【苏宁易购超市】伊利QQ星儿童成长草莓牛奶16*125ml 伊利风味奶?【价格 图片 品牌 报价】-苏宁易购伊利官方旗舰店,36.80,1468.0,1458.0,9.0,1.0,1,http://product.suning.com/0000000000/126437334.html,2017-06-11 10:37:46
7,126437966,0000000000,【苏宁易购超市】伊利QQ星儿童成长香草冰淇淋牛奶16*125ml 伊利风味奶?【价格 图片 品牌 报价】-苏宁易购伊利官方旗舰店,36.80,3544.0,3461.0,45.0,38.0,1,http://product.suning.com/0000000000/126437966.html,2017-06-11 10:37:57
