,itemid,shopid,shopTitle,shop_url,shop_describe,shop_serve,shop_shiping,grab_time
0,104618700,0000000000, √…≈£πŸ∑Ω∆ÏΩ¢µÍ ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:28:30
1,103995013,0000000000, √…≈£πŸ∑Ω∆ÏΩ¢µÍ ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:28:41
2,104618677,0000000000, √…≈£πŸ∑Ω∆ÏΩ¢µÍ ,http://shop.suning.com/0/index.html,,,,2017-06-11 10:28:52
